origin,crs_dep_hour,crs_dep_time,mean_hourly_origin_delay
SMX,12,1242.6666666666667,-2.0
SMX,13,1327.4285714285713,-3.142857142857143
SMX,14,1425.148148148148,6.0
SMX,15,1528.8,4.44
SMX,16,1636.0434782608695,18.782608695652176
SMX,17,1717.7866666666666,11.893333333333333
SMX,18,1813.625,25.6875
SNA,6,646.652833078101,-2.462480857580398
SNA,7,730.5067794501804,-1.8910312227889041
SNA,8,825.9137277761586,-1.737540075779656
SNA,9,927.9022753792299,-3.014585764294049
SNA,10,1026.751455026455,-0.060582010582010584
SNA,11,1129.6917098445597,3.2137305699481864
SNA,12,1227.8757491010788,4.024370755093887
SNA,13,1326.0279344614557,5.158071447757185
SNA,14,1425.86508753862,4.442636457260556
SNA,15,1527.8351743182602,5.274939592682085
SNA,16,1629.933042212518,6.600841015688177
SNA,17,1724.9208046855106,4.14514896867838
SNA,18,1830.7655895196506,6.640349344978166
SNA,19,1926.7328358208956,3.503233830845771
SNA,20,2030.198110799081,1.4324738320142967
SNA,21,2112.7540106951874,-3.3935828877005347
SPI,5,547.8407738095239,7.8273809523809526
SPI,6,602.7168316831683,4.554455445544554
SPI,7,715.4786729857819,6.862559241706161
SPI,8,845.9333333333333,5.2
SPI,9,927.7445008460237,6.417935702199662
SPI,10,1027.2545454545455,20.70909090909091
SPI,12,1232.111111111111,43.888888888888886
SPI,13,1319.0,-13.0
SPI,14,1451.1638554216868,10.431325301204819
SPI,15,1522.639455782313,16.714285714285715
SPI,16,1631.5060240963855,22.14457831325301
SPI,17,1726.2465753424658,16.71232876712329
SPI,18,1836.4126984126983,10.664399092970521
SPI,19,1908.0333333333333,14.566666666666666
SPI,20,2038.5,13.5
SPN,4,420.6818181818182,-0.6761363636363636
SPN,5,515.0,7.5
SPN,8,842.9794520547945,4.236301369863014
SPN,9,915.0,-3.5373831775700935
SPN,13,1330.0,-1.4767441860465116
SPN,14,1420.0,-2.3692307692307693
SPN,16,1645.0,-2.230769230769231
SPN,18,1813.0798479087453,2.444866920152091
SPN,21,2150.0,-13.473333333333333
SPS,5,511.34429400386847,-1.4893617021276595
SPS,6,652.52,-3.3333333333333335
SPS,7,710.0,-8.5
SPS,8,830.0,-8.0
SPS,10,1033.8632986627042,0.45319465081723626
SPS,11,1124.5,11.5
SPS,12,1221.0,-6.5
SPS,13,1355.8064516129032,0.8548387096774194
SPS,14,1440.6063829787233,9.409574468085106
SPS,15,1545.0656716417911,2.656716417910448
SPS,17,1703.7887323943662,19.098591549295776
SPS,18,1821.967213114754,-0.9180327868852459
SPS,20,2021.0,-10.0
SPS,21,2140.5,-12.0
SPS,22,2210.5,14.0
SRQ,5,523.9941520467836,-4.76803118908382
SRQ,6,609.6086529006883,-3.4680432645034416
SRQ,7,718.5116279069767,-2.4991055456171734
SRQ,8,809.0346083788706,-2.8105646630236794
SRQ,9,932.5979381443299,3.9278350515463916
SRQ,10,1026.7154228855723,3.644776119402985
SRQ,11,1133.9723483285184,5.5323978539001235
SRQ,12,1232.919623059867,6.611419068736142
SRQ,13,1331.6379690949227,8.983443708609272
SRQ,14,1435.085685483871,15.493951612903226
SRQ,15,1522.8252707581228,12.702527075812274
SRQ,16,1625.3991416309013,14.758226037195994
SRQ,17,1724.003846153846,13.11025641025641
SRQ,18,1829.1555977229602,18.199240986717268
SRQ,19,1923.4592901878914,10.163883089770355
SRQ,20,2026.9724137931034,9.606896551724137
SRQ,21,2114.7384615384617,32.93846153846154
SRQ,22,2210.0,-21.0
STC,10,1033.4,4.05
STC,11,1122.90625,7.53125
STC,12,1228.2926829268292,6.2682926829268295
STC,13,1320.2692307692307,11.038461538461538
STC,14,1435.0,-16.6
STC,15,1537.0,-6.0
STC,16,1623.0,10.0
STC,17,1738.08,-4.64
STC,18,1828.4,15.8
STC,19,1928.7575757575758,12.151515151515152
STC,20,2034.8809523809523,39.95238095238095
STC,21,2115.785714285714,2.3214285714285716
STL,4,430.0,-4.0
STL,5,530.419422487498,-3.9733828036780126
STL,6,618.6923219756754,-1.589060178306092
STL,7,725.3780085888345,2.6542494756816137
STL,8,830.1649082365458,0.3527795017288767
STL,9,926.5854064860063,1.2986450466459352
STL,10,1032.2675414107575,2.2055100521221145
STL,11,1124.0265446224257,3.865446224256293
STL,12,1228.5718215158925,7.115802355820713
STL,13,1332.46255850234,5.561494196820443
STL,14,1426.1809874959922,5.795574795574796
STL,15,1530.808415640644,8.616102841677943
STL,16,1626.3349091205478,11.748940332572547
STL,17,1726.191234535404,15.607528296920242
STL,18,1831.5320369334079,15.204758572428272
STL,19,1921.745907537327,11.405648497931283
STL,20,2025.8009235505388,15.688558234992303
STL,21,2130.9909528673575,12.127389464468116
STL,22,2219.683313032887,14.042630937880633
STL,23,2303.8636363636365,26.363636363636363
STS,5,524.8807692307693,-1.9923076923076923
STS,6,608.1479400749064,-1.8146067415730338
STS,8,841.1063829787234,2.072340425531915
STS,9,930.7686375321337,9.87917737789203
STS,10,1022.6606334841629,4.536199095022624
STS,11,1120.0826558265583,3.258807588075881
STS,12,1234.9015384615384,12.645384615384616
STS,13,1330.275684931507,7.272260273972603
STS,14,1427.7116104868915,7.1722846441947565
STS,15,1546.1254980079682,7.587649402390438
STS,16,1635.2042553191488,0.19148936170212766
STS,17,1729.9790476190476,9.28
STS,18,1828.6722532588453,7.981378026070764
STS,19,1932.2719449225474,-11.218588640275387
STS,20,2019.0980392156862,-2.3562091503267975
STT,8,819.2115384615385,-0.8269230769230769
STT,9,939.5760869565217,-8.706521739130435
STT,10,1022.3793103448276,-3.8758620689655174
STT,11,1116.3647798742138,8.90566037735849
STT,12,1254.0277777777778,-4.930555555555555
STT,13,1328.7149681528663,-0.8407643312101911
STT,14,1422.3765553372625,-3.667976424361493
STT,15,1529.6802816901409,3.230985915492958
STT,16,1633.6193399846509,2.066768994627782
STT,17,1726.7209302325582,5.232558139534884
STT,18,1810.0,-14.379310344827585
STX,7,739.8571428571429,-12.542857142857143
STX,8,817.6325,-0.965
STX,9,948.5486725663717,-15.646017699115044
STX,10,1026.0,21.0
STX,11,1125.0,18.0
STX,12,1251.8915662650602,17.602409638554217
STX,13,1317.7317073170732,-4.390243902439025
STX,14,1447.25,-20.5
STX,15,1536.8335684062058,0.03385049365303244
STX,16,1629.1821705426357,-1.802325581395349
STX,17,1715.301886792453,0.32075471698113206
SUN,6,651.2028169014085,-0.17464788732394365
SUN,7,703.8888888888889,-1.618736383442266
SUN,8,824.221198156682,31.11520737327189
SUN,9,919.0,-6.666666666666667
SUN,11,1149.1529411764707,0.95
SUN,12,1243.1028225806451,8.544354838709678
SUN,13,1314.5684523809523,6.151785714285714
SUN,14,1425.8813559322034,13.124293785310735
SUN,15,1527.3007246376812,9.579710144927537
SUN,16,1635.887417218543,1.9337748344370862
SUN,17,1738.9698795180723,15.180722891566266
SUN,18,1835.1407942238268,2.371841155234657
SUN,21,2148.0,-13.0
SUX,5,543.3267326732673,47.445544554455445
SUX,6,603.9411764705883,9.483065953654188
SUX,7,712.71875,12.25
SUX,11,1153.0,21.285714285714285
SUX,12,1235.7632450331125,12.362582781456954
SUX,13,1330.8115942028985,15.528985507246377
SUX,14,1452.700680272109,8.136054421768707
SUX,15,1523.069306930693,13.85973597359736
SUX,16,1610.811320754717,4.471698113207547
SUX,18,1836.0,23.09090909090909
SWF,5,551.8991596638656,3.5126050420168067
SWF,6,602.84,0.35619047619047617
SWF,9,940.2790697674419,-9.127906976744185
SWF,10,1042.5933202357564,2.954813359528487
SWF,11,1107.7844827586207,14.310344827586206
SWF,12,1236.7558139534883,-4.593023255813954
SWF,13,1318.5833333333333,16.166666666666668
SWF,14,1423.3963585434174,9.18767507002801
SWF,15,1509.452380952381,13.952380952380953
SWF,16,1643.0806451612902,31.362903225806452
SWF,17,1732.120654396728,18.55879345603272
SWF,18,1822.4744525547446,29.693430656934307
SWF,19,1941.8873949579831,17.736134453781514
SWF,20,2023.258865248227,14.432624113475176
SWF,21,2123.3529411764707,14.235294117647058
SWO,5,544.0,-8.0
SWO,6,625.3352272727273,-1.4857954545454546
SWO,7,744.5,-17.5
SWO,8,800.0,-11.0
SWO,10,1009.0,1.0
SWO,11,1152.0,1.6428571428571428
SWO,12,1243.4050632911392,4.367088607594937
SWO,13,1348.22,10.7
SWO,14,1415.827067669173,1.8740601503759398
SWO,18,1816.19,2.58
SWO,20,2005.1724137931035,-5.482758620689655
SWO,21,2154.0,-9.0
SWO,22,2200.0,-2.0
SYR,5,538.224750499002,-3.5299520766773163
SYR,6,613.1240386511536,0.046970594039865796
SYR,7,722.8283410138249,0.19077809798270892
SYR,8,823.3072916666666,-2.4385416666666666
SYR,9,934.064790228359,0.5879851143009037
SYR,10,1027.3716381418094,0.4471624266144814
SYR,11,1138.8216711956522,-1.3043922369765066
SYR,12,1220.770847932726,0.41906096706377016
SYR,13,1327.4109452736318,11.037981009495253
SYR,14,1431.8879793192589,8.174644243208279
SYR,15,1523.2545835515978,15.782608695652174
SYR,16,1619.662234042553,18.59840425531915
SYR,17,1737.4811063498246,14.235179407176288
SYR,18,1830.0993914807302,13.443181818181818
SYR,19,1928.5645823824736,13.735737106344136
SYR,20,2036.1578298397042,18.76695437731196
SYR,21,2117.866666666667,16.506666666666668
SYR,22,2206.6666666666665,41.0
TLH,5,532.5654952076677,-1.4664536741214058
TLH,6,626.89329021827,-2.352465642683913
TLH,7,717.4758064516129,-0.7424344317417619
TLH,8,824.7477954144621,0.7178130511463845
TLH,9,937.4710144927536,-4.471014492753623
TLH,10,1040.2879537953795,3.372208436724566
TLH,11,1133.0258302583027,-1.7564575645756457
TLH,12,1231.6271721958926,-0.022151898734177215
TLH,13,1327.8119469026549,3.2123893805309733
TLH,14,1423.1127819548872,12.947368421052632
TLH,15,1527.4056490384614,11.35881998795906
TLH,16,1632.0609951845906,7.964686998394863
TLH,17,1735.3333333333333,5.0822873082287305
TLH,18,1814.966371681416,6.835106382978723
TLH,19,1937.7655860349128,4.501246882793017
TLH,20,2012.0136363636364,5.570454545454545
TLH,21,2139.3333333333335,22.666666666666668
TOL,5,508.882096069869,-9.558951965065502
TOL,6,615.4230769230769,3.103448275862069
TOL,7,711.6100917431193,-1.18348623853211
TOL,8,816.122641509434,-3.9716981132075473
TOL,9,933.2810810810811,-4.778378378378378
TOL,10,1045.100166944908,3.5993322203672786
TOL,11,1108.5555555555557,7.728395061728395
TOL,12,1223.655172413793,3.8275862068965516
TOL,13,1346.671809256662,9.565217391304348
TOL,14,1448.9642857142858,1.5714285714285714
TOL,15,1543.9375,2.0625
TOL,16,1624.3015873015872,11.666666666666666
TOL,17,1729.8502879078694,12.865642994241842
TOL,18,1832.125,9.988636363636363
TOL,19,1912.1509433962265,6.367924528301887
TOL,20,2044.3666666666666,42.9
TOL,21,2131.7804878048782,3.4390243902439024
TPA,5,527.730047972089,-5.090710859136502
TPA,6,623.7567694108467,-4.098329951615421
TPA,7,718.8130595050027,-3.1803204694199954
TPA,8,826.7149463947866,-3.932100063064957
TPA,9,928.597893729057,-2.4161081857348012
TPA,10,1028.1915389331698,-0.2153280196198651
TPA,11,1133.261076703192,4.304240114340162
TPA,12,1225.3287190485476,3.259114837200234
TPA,13,1331.5738688827332,5.800554016620499
TPA,14,1426.0633582269334,11.324138761744159
TPA,15,1531.5775203057813,11.900382226469183
TPA,16,1626.8389067881346,11.861904232863015
TPA,17,1727.954248366013,14.925210084033614
TPA,18,1829.797700323392,16.64558629776021
TPA,19,1929.8307667237025,13.861403079931558
TPA,20,2028.5585392051557,13.181167203723595
TPA,21,2124.808997632202,10.560115759010786
TPA,22,2222.11821086262,8.500319488817892
TPA,23,2324.5833333333335,-1.2592592592592593
TRI,5,531.2317880794702,-2.9139072847682117
TRI,6,611.3975741239892,-1.3508771929824561
TRI,7,728.9457142857143,3.421353670162059
TRI,8,847.0987654320987,3.5185185185185186
TRI,9,930.3774973711883,1.8542766631467793
TRI,10,1022.9689440993789,-2.027950310559006
TRI,11,1135.5847953216373,-4.239766081871345
TRI,12,1244.5094339622642,4.1425576519916145
TRI,13,1326.2076069730585,8.629160063391442
TRI,14,1429.4166666666667,15.16025641025641
TRI,15,1531.141489361702,4.240128068303095
TRI,16,1616.0380228136883,1.3022813688212929
TRI,17,1751.701444622793,15.84430176565008
TRI,18,1824.3456375838925,3.1040268456375837
TRI,19,1921.8775510204082,-1.0693877551020408
TRI,20,2013.4829931972788,7.3061224489795915
TRI,21,2127.1369863013697,29.84931506849315
TRI,22,2209.5,5.0
TTN,5,553.2994923857868,4.720812182741117
TTN,6,621.9366319444445,2.1597222222222223
TTN,7,725.0321428571428,1.6607142857142858
TTN,8,813.3125,14.15625
TTN,9,938.9395973154362,14.40268456375839
TTN,10,1032.929046563193,13.818181818181818
TTN,11,1122.3347921225384,18.680525164113785
TTN,12,1228.4649122807018,8.394736842105264
TTN,13,1340.450980392157,15.459694989106755
TTN,14,1420.28,16.38
TTN,15,1533.1396226415095,32.660377358490564
TTN,16,1632.1469387755103,7.771428571428571
TTN,17,1734.888888888889,32.91812865497076
TTN,18,1828.995735607676,39.59701492537314
TTN,19,1924.1294964028777,24.38369304556355
TTN,20,2032.801282051282,9.679487179487179
TTN,21,2112.94,12.53
TTN,22,2212.0,39.666666666666664
TUL,5,525.392259913999,-1.6722408026755853
TUL,6,619.3131190620578,0.0895492217505559
TUL,7,717.7883295194508,2.9090389016018308
TUL,8,833.9030760301799,2.122460824143935
TUL,9,924.4689413823272,5.665791776027996
TUL,10,1026.6545842217483,0.335823550337958
TUL,11,1129.781479390175,-1.2574816487859966
TUL,12,1227.8378023133544,6.459779179810726
TUL,13,1338.4544927536233,2.8666666666666667
TUL,14,1417.4400320898517,9.321700762133975
TUL,15,1536.4045755568934,10.574954846478025
TUL,16,1625.1829787234042,9.403647416413374
TUL,17,1724.4353512705532,9.767189835575486
TUL,18,1828.9471098265897,11.15409077768141
TUL,19,1923.0614692653674,10.385307346326837
TUL,20,2016.0775623268698,10.038781163434903
TUL,21,2126.3025210084033,7.840336134453781
TUL,22,2217.4444444444443,-4.333333333333333
TUS,0,40.264462809917354,-3.7520661157024793
TUS,1,159.0,-14.0
TUS,3,324.0,-18.0
TUS,5,533.6816192560175,-3.7056892778993435
TUS,6,625.5863121185702,-4.195510026155188
TUS,7,719.8508320126783,0.7682250396196514
TUS,8,817.5425445705024,2.7937601296596433
TUS,9,933.6902313624679,1.8785347043701799
TUS,10,1029.9504558065794,0.09789932619896947
TUS,11,1128.441673370877,3.401984446232234
TUS,12,1226.4866666666667,3.1272
TUS,13,1327.1548523206752,3.1421940928270042
TUS,14,1426.827060020346,2.9933875890132247
TUS,15,1524.305270863836,7.914348462664715
TUS,16,1629.4699507389162,6.883251231527094
TUS,17,1724.972368955709,4.638358390898009
TUS,18,1822.7984386089424,6.579843860894251
TUS,19,1920.5793103448275,8.605172413793104
TUS,20,2022.032967032967,10.538461538461538
TUS,21,2134.490909090909,5.836363636363636
TUS,22,2209.6153846153848,-2.769230769230769
TUS,23,2328.6069651741295,1.3681592039800996
TVC,5,530.8196531791907,1.983815028901734
TVC,6,619.5402597402598,0.7090909090909091
TVC,7,724.6986301369863,0.4863013698630137
TVC,8,843.3235294117648,11.058823529411764
TVC,9,909.2222222222222,-1.25
TVC,10,1029.4635949943117,5.109277177006261
TVC,11,1119.155717761557,2.321951219512195
TVC,12,1239.6938775510205,27.79591836734694
TVC,13,1336.2282608695652,16.957943925233646
TVC,14,1419.417604912999,13.085977482088024
TVC,15,1538.2829181494662,17.51779359430605
TVC,16,1634.5481002425222,17.81957928802589
TVC,17,1745.91904047976,5.521739130434782
TVC,18,1821.0617088607594,18.56645569620253
TVC,19,1917.571906354515,13.775544388609715
TVC,20,2017.8076923076924,1.0
TVC,21,2110.5,5.650943396226415
TVC,22,2240.0,-29.0
TWF,6,630.8373333333333,-15.534666666666666
TWF,7,718.0,0.24
TWF,11,1137.6,26.9
TWF,12,1226.5571245186136,8.432605905006419
TWF,13,1312.972602739726,21.068493150684933
TWF,14,1428.2093023255813,9.232558139534884
TWF,15,1507.9538461538461,-9.830769230769231
TWF,16,1630.1333333333334,-5.366666666666666
TWF,17,1749.0,27.166666666666668
TWF,18,1825.9400684931506,7.013698630136986
TXK,6,640.9897660818714,-4.72953216374269
TXK,7,700.2857142857143,28.714285714285715
TXK,8,806.0,-21.5
TXK,10,1029.2880844645551,-0.05731523378582202
TXK,11,1148.0,-20.0
TXK,13,1354.601851851852,-0.48148148148148145
TXK,14,1427.7607973421927,5.179401993355482
TXK,18,1832.9527559055118,6.645669291338582
TXK,19,1955.0,-6.846153846153846
TXK,20,2035.0,-29.0
TXK,21,2136.0,-22.0
TYR,5,500.0,82.76923076923077
TYR,6,646.873595505618,-1.8651685393258426
TYR,7,704.0091743119266,-1.2262996941896025
TYR,10,1020.3389312977099,-1.6717557251908397
TYR,12,1229.0689655172414,-4.195402298850575
TYR,13,1332.3278985507247,5.471014492753623
TYR,14,1417.5663716814158,9.070796460176991
TYR,16,1643.4,-5.15
TYR,17,1718.8,-5.575
TYR,18,1824.258426966292,4.890850722311397
TYR,19,1935.4285714285713,-7.5
TYR,20,2023.0,-24.0
TYR,21,2152.0,-13.0
TYS,5,535.8805412972469,-1.8389355742296918
TYS,6,618.0784266409266,-1.7899565427329793
TYS,7,722.1481306199717,-0.44040835707502374
TYS,8,818.9769101595298,5.5824222035323805
TYS,9,926.2981651376147,3.9302112029384757
TYS,10,1029.5049694189602,2.9908151549942597
TYS,11,1135.623599439776,6.041316526610644
TYS,12,1227.0598198198197,3.4495313626532083
TYS,13,1338.4373259052925,8.43720930232558
TYS,14,1435.2801556420234,10.460008646779075
TYS,15,1527.7985640207419,13.694854407658555
TYS,16,1628.1713261648745,14.210035842293907
TYS,17,1732.329360780065,12.9230213227322
TYS,18,1823.7273504273505,15.731196581196581
TYS,19,1925.3807397959183,8.11558109833972
TYS,20,2017.7943548387098,17.293548387096774
TYS,21,2122.732057416268,15.794258373205741
TYS,22,2225.0,3.6666666666666665
UIN,6,648.0492610837439,-0.034482758620689655
UIN,7,755.0416666666666,20.52777777777778
UIN,8,803.9571428571429,12.082142857142857
UIN,17,1724.602510460251,19.97907949790795
UIN,18,1823.7169811320755,17.39622641509434
UIN,21,2148.625,13.65625
UIN,22,2216.1862068965515,1.4206896551724137
UIN,23,2300.0,-0.4
USA,8,839.2675159235669,8.687898089171975
USA,9,927.4549356223176,6.274678111587983
USA,10,1029.7407407407406,18.12037037037037
USA,11,1131.2978723404256,12.361702127659575
USA,12,1226.2978723404256,10.085106382978724
USA,13,1336.48125,10.88125
USA,14,1431.6396396396397,16.193693693693692
USA,15,1524.443373493976,24.072289156626507
USA,16,1624.3431372549019,14.514705882352942
USA,17,1725.9466666666667,25.69333333333333
USA,18,1823.5454545454545,34.17045454545455
USA,19,1933.7555555555555,8.866666666666667
USA,20,2036.8290155440413,27.844559585492227
USA,21,2128.4576802507836,7.2727272727272725
USA,22,2209.285714285714,-9.642857142857142
USA,23,2309.0,1.0
VEL,9,940.0165975103735,1.4439834024896265
VEL,10,1016.2674418604652,3.354651162790698
VEL,17,1753.0166666666667,9.483333333333333
VEL,18,1813.9590163934427,7.087431693989071
VLD,6,614.2816901408451,-3.211565585331453
VLD,7,700.0,3.111111111111111
VLD,11,1145.1076642335765,6.104779411764706
VLD,12,1208.4366197183099,-0.23943661971830985
VLD,13,1300.0,0.0
VLD,14,1416.875,-5.95
VLD,15,1500.1492537313434,-7.880597014925373
VLD,16,1631.3213675213676,10.212328767123287
VLD,17,1752.842105263158,8.105263157894736
VLD,21,2137.0,57.0
VPS,5,542.9597315436241,3.7583892617449663
VPS,6,615.0028522532801,-1.1979463776383343
VPS,7,716.7574083375189,4.5911602209944755
VPS,8,810.2389610389611,-1.0935064935064935
VPS,9,919.2978596908442,1.2372175980975029
VPS,10,1039.633867276888,-0.6292906178489702
VPS,11,1130.629213483146,0.9337078651685393
VPS,12,1228.985294117647,9.179738562091503
VPS,13,1328.3194915254237,9.802542372881357
VPS,14,1432.8410097431356,6.858281665190434
VPS,15,1532.0957613814758,11.464678178963894
VPS,16,1617.0819277108433,6.324096385542169
VPS,17,1719.1889250814331,8.729641693811075
VPS,18,1837.7466116676487,6.535061873895109
VPS,19,1913.8333333333333,12.477591036414566
VPS,20,2027.5714285714287,9.224489795918368
VPS,21,2115.0,-25.5
WRG,10,1037.3581314878893,-0.5778546712802768
