dest,crs_arr_hour,crs_arr_time,mean_hourly_dest_delay
SNA,12,1230.0906148867314,1.664837484170536
SNA,13,1326.594991959568,1.6202618883528601
SNA,14,1431.4616135328563,1.9248536109303838
SNA,15,1527.0040276179516,4.190257000383583
SNA,16,1621.8818708774736,2.793324005596642
SNA,17,1731.8796063172351,5.136873426413367
SNA,18,1823.9913962264152,4.786716981132075
SNA,19,1934.8587626815197,4.610503282275711
SNA,20,2024.7602787456447,3.3578397212543556
SNA,21,2133.0595496473143,3.3823928377645145
SNA,22,2214.677265500795,-1.5840620031796502
SPI,1,159.0,11.0
SPI,7,738.1428571428571,-3.2857142857142856
SPI,8,851.7388888888889,1.1185185185185185
SPI,9,930.6633663366337,8.96039603960396
SPI,11,1136.6666666666667,35.5
SPI,12,1218.4,-18.6
SPI,13,1343.0,36.0
SPI,14,1428.7592592592594,2.249158249158249
SPI,15,1514.2142857142858,16.330357142857142
SPI,16,1641.3471502590673,16.487046632124354
SPI,17,1734.3027210884354,15.850340136054422
SPI,18,1811.3313253012047,12.96987951807229
SPI,19,1933.5,-17.5
SPI,20,2045.4564885496184,6.777099236641221
SPI,21,2149.4,17.511111111111113
SPI,22,2220.7271341463415,17.884146341463413
SPN,0,17.22222222222222,20.40740740740741
SPN,3,335.0,6.02
SPN,7,745.0,1.5070422535211268
SPN,8,810.1982608695652,-0.8069565217391305
SPN,13,1321.523178807947,-2.834437086092715
SPN,15,1541.0,1.0
SPN,17,1732.851145038168,0.022900763358778626
SPN,21,2120.0,-9.613333333333333
SPS,1,115.75,2.75
SPS,9,955.6696428571429,-2.2232142857142856
SPS,10,1008.8215613382899,-0.9386617100371747
SPS,11,1138.2413793103449,2.310344827586207
SPS,13,1329.2222222222222,0.4444444444444444
SPS,14,1413.1570680628272,8.827225130890053
SPS,15,1517.6552706552707,3.8376068376068377
SPS,16,1638.5479452054794,8.136986301369863
SPS,17,1740.9444444444443,0.125
SPS,19,1940.6,-9.2
SPS,20,2011.75,-8.75
SPS,21,2141.81914893617,1.7234042553191489
SPS,23,2317.6119402985073,0.17350746268656717
SRQ,0,9.031818181818181,4.822727272727272
SRQ,1,121.0,13.5
SRQ,8,830.3207547169811,21.037735849056602
SRQ,9,936.9237611181703,0.6607369758576874
SRQ,10,1033.7955584585238,-2.3298497713912476
SRQ,11,1129.2829647829649,-2.2084357084357085
SRQ,12,1219.9879759519038,1.5230460921843687
SRQ,13,1330.4844844844845,-0.2932932932932933
SRQ,14,1427.7596618357488,-1.5531400966183575
SRQ,15,1526.5791610284168,3.4032476319350473
SRQ,16,1637.1041666666667,9.547453703703704
SRQ,17,1725.2338461538461,5.141538461538461
SRQ,18,1826.7202925045704,9.809872029250457
SRQ,19,1925.4830053667263,8.26654740608229
SRQ,20,2031.8415637860082,6.874485596707819
SRQ,21,2133.554954954955,14.904504504504505
SRQ,22,2228.5238095238096,9.432539682539682
SRQ,23,2349.462783171521,6.407766990291262
STC,9,945.8235294117648,-11.764705882352942
STC,10,1023.2,-9.64
STC,11,1133.7777777777778,-7.533333333333333
STC,12,1228.896551724138,6.275862068965517
STC,13,1328.0,-23.0
STC,14,1426.6666666666667,-0.3333333333333333
STC,15,1538.0,14.0
STC,16,1642.7142857142858,-3.357142857142857
STC,17,1719.6666666666667,-0.5416666666666666
STC,18,1834.5675675675675,11.405405405405405
STC,19,1935.1333333333334,10.633333333333333
STC,20,2022.4285714285713,4.619047619047619
STC,21,2101.0,-7.0
STL,0,24.163761653830562,7.902310498581273
STL,1,126.88386123680242,14.585218702865761
STL,2,213.0,27.0
STL,3,301.0,63.5
STL,4,445.9609375,4.234375
STL,5,526.2980935875216,11.606585788561524
STL,6,631.9937106918239,-2.2767295597484276
STL,7,733.1716176696937,-4.27535785747268
STL,8,832.2775368603643,-3.1157849089332177
STL,9,932.7399979844805,-2.742517383855689
STL,10,1024.424040249371,-1.2163640341281996
STL,11,1127.8394229261407,0.51936647326329
STL,12,1235.215623327983,-1.2943695140226932
STL,13,1321.7497110568897,-1.0837292924104276
STL,14,1429.272842818811,2.063409123005225
STL,15,1526.8817417120238,2.682226804123711
STL,16,1627.753498649644,6.740454266421117
STL,17,1729.4698849200417,8.521895082947243
STL,18,1823.795758345157,10.183121732636296
STL,19,1929.5847029077117,13.971681415929204
STL,20,2031.6463035998993,12.328969452836523
STL,21,2127.352290679305,13.811216429699842
STL,22,2229.8871125611745,13.75889070146819
STL,23,2328.7256649491715,11.348837209302326
STS,7,749.8014705882352,-0.6470588235294118
STS,8,824.4844290657439,0.6193771626297578
STS,9,920.8418708240534,2.7661469933184857
STS,10,1026.556712962963,4.586805555555555
STS,11,1139.2675814751287,1.9897084048027445
STS,12,1223.3378058405683,6.314917127071824
STS,13,1323.848148148148,3.740740740740741
STS,14,1436.2185185185185,-1.8592592592592592
STS,15,1521.1652173913044,6.806521739130435
STS,16,1631.5878220140514,-0.05620608899297424
STS,17,1734.6234817813765,0.8623481781376519
STS,18,1841.8357664233577,-6.0200729927007295
STS,19,1929.1114369501465,0.5777126099706745
STS,20,2013.3870967741937,-10.5
STS,21,2141.5774647887324,13.229376257545272
STS,22,2219.8966789667898,16.937269372693727
STS,23,2339.1943319838056,2.188259109311741
STT,7,740.6971153846154,-3.144230769230769
STT,8,854.8269230769231,-4.596153846153846
STT,9,926.0542635658915,2.294573643410853
STT,10,1028.930693069307,4.4950495049504955
STT,11,1136.764705882353,11.941176470588236
STT,12,1230.5354107648725,-1.5835694050991502
STT,13,1326.3246318607764,1.2001338688085676
STT,14,1432.829992576095,6.734224201930215
STT,15,1535.5617805065235,6.880276285495012
STT,16,1627.358187134503,12.305555555555555
STT,17,1713.5056179775281,13.202247191011235
STX,7,735.0,-9.461538461538462
STX,10,1038.0,17.0
STX,12,1223.8227848101267,10.373417721518987
STX,13,1327.9166666666667,11.5
STX,14,1447.2998500749625,5.290854572713643
STX,15,1532.3915662650602,2.5963855421686746
STX,16,1611.2280701754387,-0.2982456140350877
STX,17,1715.0,-5.583333333333333
STX,20,2044.3066666666666,1.36
STX,21,2136.7475409836065,13.698360655737705
STX,22,2235.1272727272726,2.390909090909091
STX,23,2302.0,18.886363636363637
SUN,9,927.0,0.0
SUN,10,1044.231884057971,-6.2898550724637685
SUN,11,1115.909090909091,-3.116477272727273
SUN,12,1220.3192686357243,-0.9845288326300985
SUN,13,1331.3885350318471,1.7707006369426752
SUN,14,1446.5072463768115,-1.1159420289855073
SUN,15,1537.8503401360545,-2.2857142857142856
SUN,16,1630.7597402597403,3.2467532467532467
SUN,17,1739.475806451613,-2.3225806451612905
SUN,18,1805.5555555555557,-3.7264957264957266
SUN,19,1948.5376344086021,-10.053763440860216
SUN,20,2041.3257575757575,9.215909090909092
SUN,21,2125.9529411764706,-11.811764705882354
SUN,22,2255.4590747330963,-2.199288256227758
SUX,0,31.0,10.0
SUX,11,1153.667832167832,12.615384615384615
SUX,12,1209.3920972644378,10.173252279635259
SUX,13,1304.2198581560283,9.382978723404255
SUX,14,1436.7460992907802,3.7886524822695034
SUX,15,1526.7018867924528,7.754716981132075
SUX,16,1637.0,4.0
SUX,18,1813.5454545454545,12.0
SUX,19,1900.0,-22.0
SUX,20,2024.4,-2.066666666666667
SUX,21,2156.2991071428573,7.383928571428571
SUX,22,2227.485523385301,11.90423162583519
SWF,8,846.375,-5.1875
SWF,9,932.3935185185185,-0.013888888888888888
SWF,10,1028.1696,0.8352
SWF,11,1135.75,-8.375
SWF,12,1228.2380952380952,-3.7142857142857144
SWF,13,1347.7857142857142,5.223684210526316
SWF,14,1419.6864406779662,1.021186440677966
SWF,15,1550.4137931034484,42.689655172413794
SWF,16,1642.1858407079646,17.403861625100564
SWF,17,1719.1093247588424,6.710610932475884
SWF,18,1842.412037037037,-1.537037037037037
SWF,19,1926.448948948949,16.96096096096096
SWF,20,2033.0869565217392,9.23913043478261
SWF,21,2158.2,11.15
SWF,22,2223.0543657331136,2.9489291598023066
SWO,1,125.33333333333333,9.0
SWO,11,1128.235294117647,-1.8823529411764706
SWO,12,1219.1818181818182,4.545454545454546
SWO,13,1345.13921901528,2.4193548387096775
SWO,14,1424.0,-10.4
SWO,17,1750.6565217391305,1.6869565217391305
SWO,18,1805.0,-6.0
SWO,19,1938.918918918919,0.0
SWO,20,2021.5,-11.0
SWO,21,2146.0416666666665,1.2410714285714286
SWO,22,2200.8846153846152,-0.7692307692307693
SWO,23,2331.749077490775,7.959409594095941
SYR,0,13.402122641509434,13.232311320754716
SYR,1,151.66666666666666,-9.0
SYR,3,306.3333333333333,-1.0
SYR,7,749.972602739726,4.589041095890411
SYR,8,839.5242165242165,1.1559829059829059
SYR,9,924.3003865267808,-1.7912755383765875
SYR,10,1032.9480209823557,-2.6056270863137816
SYR,11,1119.4291443850268,-0.9407828705252593
SYR,12,1234.6526533425224,-1.14
SYR,13,1331.464794635373,4.073078538429232
SYR,14,1429.375519630485,5.2517321016166285
SYR,15,1524.9194570135746,7.6877828054298645
SYR,16,1645.8537939543492,9.858379715522572
SYR,17,1726.8918814928818,5.258176221623701
SYR,18,1827.9222704266087,11.066160520607376
SYR,19,1918.857142857143,12.139921722113503
SYR,20,2031.692607003891,22.079766536964982
SYR,21,2134.432568149211,14.704447632711622
SYR,22,2235.221443965517,13.955183585313176
SYR,23,2329.11407579273,10.859880007741436
SYR,24,2400.0,1.5
TLH,0,3.120567375886525,9.312056737588652
TLH,3,305.0,32.0
TLH,7,749.6923076923077,6.461538461538462
TLH,8,818.5411764705882,0.6352941176470588
TLH,9,933.0895061728395,-4.233644859813084
TLH,10,1019.1382352941176,2.954813359528487
TLH,11,1137.5693779904307,-1.2955271565495208
TLH,12,1218.2168021680218,5.079234972677596
TLH,13,1333.5297872340425,1.6531914893617021
TLH,14,1446.6675392670156,4.1615720524017465
TLH,15,1519.7064622124863,2.4895947426067906
TLH,16,1613.5283911671925,5.239747634069401
TLH,17,1726.9731759656652,2.4930182599355533
TLH,18,1849.530988274707,0.9949748743718593
TLH,19,1923.8235294117646,5.83442265795207
TLH,20,2031.1120689655172,1.6293103448275863
TLH,21,2145.271111111111,6.342261904761905
TLH,22,2214.268562401264,9.053712480252765
TLH,23,2335.98916627414,5.450518378887842
TOL,0,5.059701492537314,13.567164179104477
TOL,8,840.9863945578231,-8.285714285714286
TOL,9,929.8024691358024,-6.191358024691358
TOL,10,1028.0492537313432,1.1507462686567165
TOL,11,1144.3170731707316,-0.4878048780487805
TOL,12,1229.25,-13.5
TOL,13,1315.8266296809986,4.005547850208044
TOL,14,1415.7307692307693,-6.884615384615385
TOL,15,1531.888888888889,7.416666666666667
TOL,16,1651.3255813953488,5.508720930232558
TOL,17,1720.2222222222222,14.661375661375661
TOL,18,1835.45,4.485714285714286
TOL,19,1946.6756756756756,9.756756756756756
TOL,20,2021.2,6.375
TOL,21,2136.1208053691275,6.436241610738255
TOL,22,2225.479930191972,12.164048865619547
TOL,23,2349.4775280898875,15.103932584269662
TPA,0,26.30616008852822,13.150129103651789
TPA,1,119.17086834733894,16.113445378151262
TPA,2,207.66666666666666,-11.5
TPA,3,314.2,13.4
TPA,4,438.8031496062992,3.0807086614173227
TPA,5,528.6723981900452,0.2416289592760181
TPA,6,622.6333333333333,1.6757575757575758
TPA,7,737.2959468902865,-4.406009783368274
TPA,8,835.9458312938489,-4.780877794093653
TPA,9,930.6143320637608,-4.534207927775427
TPA,10,1032.8020443274972,-1.6697702661673919
TPA,11,1125.1322995126275,-2.0717766947275145
TPA,12,1229.4431596091206,-0.7610749185667752
TPA,13,1327.8007268322228,0.8559660811629316
TPA,14,1433.551798303262,1.2843828414386427
TPA,15,1527.3067503924647,3.2385138670852958
TPA,16,1630.2981267437226,5.981666002391391
TPA,17,1728.5426356589148,8.786133569609037
TPA,18,1827.5494891704127,9.292603187576624
TPA,19,1924.8099152964623,8.429372197309418
TPA,20,2025.570727296215,11.334711277612712
TPA,21,2132.476754118365,13.409029896278218
TPA,22,2230.2111439659952,13.133801515431529
TPA,23,2330.9438109791936,12.4596214881862
TRI,0,40.666666666666664,-0.3333333333333333
TRI,1,104.0,-10.0
TRI,7,757.4285714285714,22.142857142857142
TRI,8,838.9667519181586,0.2557544757033248
TRI,9,924.1623376623377,-2.9263502454991817
TRI,10,1031.4454976303318,0.0947867298578199
TRI,11,1115.9066937119676,0.4455852156057495
TRI,12,1228.1683599419448,5.263081395348837
TRI,13,1323.944578313253,3.982968369829684
TRI,14,1442.4185303514378,5.220447284345048
TRI,15,1532.96921322691,3.7867730900798175
TRI,16,1613.5454545454545,-2.890909090909091
TRI,17,1730.1759259259259,16.087310826542492
TRI,18,1834.112121212121,3.3393939393939394
TRI,19,1933.3057324840765,11.60828025477707
TRI,20,2019.9512195121952,7.350449293966624
TRI,21,2112.3031161473086,9.626062322946176
TRI,22,2227.49358974359,6.128205128205129
TRI,23,2330.5287907869483,4.746383799421408
TTN,0,18.0,-4.083333333333333
TTN,8,844.9545454545455,28.03409090909091
TTN,9,935.4014962593516,4.600997506234414
TTN,10,1026.1278625954199,10.274809160305344
TTN,11,1128.0666666666666,-4.491666666666666
TTN,12,1241.0214067278287,4.165137614678899
TTN,13,1318.3594594594595,6.808108108108108
TTN,14,1437.1518987341772,13.966244725738397
TTN,15,1536.2745098039215,-3.9607843137254903
TTN,16,1632.4,21.63225806451613
TTN,17,1733.6437054631829,27.26603325415677
TTN,18,1832.306613226453,17.539078156312627
TTN,19,1925.8125,-1.65625
TTN,20,2028.3793103448277,20.774535809018566
TTN,21,2135.0476190476193,15.753968253968255
TTN,22,2224.490510948905,14.487591240875913
TTN,23,2334.1684210526314,11.92421052631579
TUL,0,13.134920634920634,11.865079365079366
TUL,1,125.125,34.125
TUL,2,229.0,8.75
TUL,7,753.0104712041884,1.1204188481675392
TUL,8,821.9737991266376,-1.5458515283842795
TUL,9,938.9535080304311,-0.5575296108291032
TUL,10,1024.4072727272728,-1.426060606060606
TUL,11,1137.7871452420702,2.294101279910963
TUL,12,1221.859068627451,2.4754901960784315
TUL,13,1330.1689470553242,3.25639500297442
TUL,14,1432.7924970691677,0.2672919109026964
TUL,15,1527.1545914069081,3.7106149957877
TUL,16,1631.200892857143,6.189980158730159
TUL,17,1730.9849918433931,6.664274061990212
TUL,18,1820.5231331168832,8.169642857142858
TUL,19,1932.4948538493206,15.54672704816797
TUL,20,2022.8856476079347,12.537922987164528
TUL,21,2132.327938342967,13.403082851637764
TUL,22,2236.7276825969343,13.649684400360686
TUL,23,2323.4287057348793,10.060169225947979
TUS,0,26.425862068965518,8.705172413793104
TUS,1,113.03448275862068,15.827586206896552
TUS,7,742.5121951219512,4.914634146341464
TUS,8,850.3026315789474,1.9078947368421053
TUS,9,936.1034482758621,-2.560344827586207
TUS,10,1035.1098984771575,-0.22588832487309646
TUS,11,1131.367586772342,1.537578573380705
TUS,12,1228.6026415094339,3.0120754716981133
TUS,13,1326.9910162829872,2.8686131386861313
TUS,14,1426.0119260584377,3.988073941562314
TUS,15,1531.4615885416667,7.221354166666667
TUS,16,1629.1338345864663,3.366165413533835
TUS,17,1728.3027253668763,7.452830188679245
TUS,18,1832.769716088328,11.711041009463722
TUS,19,1931.4990300678953,12.57419980601358
TUS,20,2030.0434782608695,13.06990622335891
TUS,21,2124.7243742550654,5.963349225268177
TUS,22,2231.4471744471743,11.201167076167076
TUS,23,2329.741316744427,11.789009849663039
TVC,0,14.98394495412844,21.58256880733945
TVC,2,219.0,-16.0
TVC,8,835.0,3.6363636363636362
TVC,9,949.9019097222222,1.1672473867595818
TVC,10,1024.9455388180766,-1.8482039397450754
TVC,11,1120.6517857142858,-2.044642857142857
TVC,12,1228.566757493188,1.2452316076294279
TVC,13,1330.7974098057355,1.3734939759036144
TVC,14,1428.6666666666667,9.290322580645162
TVC,15,1532.042873696408,10.761297798377752
TVC,16,1620.8798017348204,8.855018587360595
TVC,17,1728.6729613733905,8.036051502145924
TVC,18,1845.9205882352942,7.871870397643593
TVC,19,1947.795918367347,17.53061224489796
TVC,20,2033.5701754385964,24.67543859649123
TVC,21,2144.6417910447763,21.937313432835822
TVC,22,2243.195020746888,10.896265560165975
TVC,23,2328.8717131474104,11.014342629482071
TWF,11,1154.3766233766235,4.266233766233766
TWF,12,1206.122891566265,-2.072289156626506
TWF,14,1441.3244680851064,-1.0053191489361701
TWF,15,1503.8333333333333,-12.0
TWF,16,1605.0,-13.0
TWF,17,1755.1263940520446,4.390334572490707
TWF,18,1805.5089058524172,0.9745547073791349
TWF,21,2131.7708333333335,-11.916666666666666
TWF,22,2250.3214285714284,-3.4642857142857144
TWF,23,2309.910091743119,-9.034862385321102
TXK,1,132.0,-3.0
TXK,9,948.1570247933885,-3.2231404958677685
TXK,10,1004.5806451612904,-2.504743833017078
TXK,11,1123.0,-18.0
TXK,13,1330.3826530612246,3.1301020408163267
TXK,14,1405.7478632478633,2.547008547008547
TXK,17,1753.8636363636363,4.7727272727272725
TXK,18,1808.7568493150684,8.476027397260275
TXK,19,1924.25,-0.7083333333333334
TXK,20,2002.3333333333333,28.666666666666668
TXK,21,2146.789317507418,4.103857566765579
TXK,22,2203.6134969325153,0.18404907975460122
TXK,23,2315.3046357615895,0.2119205298013245
TYR,1,114.0,-6.0
TYR,9,940.1060606060606,1.75
TYR,10,1003.9074074074074,-1.3624338624338623
TYR,11,1144.2777777777778,-0.6805555555555556
TYR,12,1228.1005586592178,2.1620111731843576
TYR,13,1314.8235294117646,4.486159169550173
TYR,14,1414.3333333333333,2.6666666666666665
TYR,15,1548.764705882353,-5.0
TYR,16,1628.2954545454545,-7.431818181818182
TYR,17,1744.1679389312976,9.348600508905852
TYR,18,1809.36301369863,5.914383561643835
TYR,19,1958.0,-11.0
TYR,20,2001.0,-12.0
TYR,21,2148.313559322034,11.538135593220339
TYR,23,2338.7977528089887,3.252808988764045
TYS,0,32.58064516129032,11.259762308998303
TYS,1,105.83333333333333,3.5
TYS,2,249.0,40.0
TYS,3,308.0,7.5
TYS,6,600.0,16.23076923076923
TYS,7,733.2857142857143,-5.380952380952381
TYS,8,845.1322115384615,2.8966346153846154
TYS,9,936.1981020166073,0.6272294887039239
TYS,10,1026.7474658439842,0.8125275694750772
TYS,11,1129.3029445073612,0.5995462280204198
TYS,12,1218.8431703204046,2.1500843170320403
TYS,13,1331.9627461415646,3.352502662406816
TYS,14,1428.7492927864214,3.3887513264945173
TYS,15,1526.8002873563219,10.223394055608821
TYS,16,1625.7757847533633,4.695847362514029
TYS,17,1728.0430364614465,13.28998505231689
TYS,18,1833.1863615133116,5.821411874707807
TYS,19,1930.9419475655432,13.879299562226391
TYS,20,2029.5302889095992,17.290518449322747
TYS,21,2128.681484502447,16.507139942880457
TYS,22,2221.5403596821416,14.488907492674759
TYS,23,2333.928958051421,9.855691056910569
UIN,7,730.3809523809524,8.493197278911564
UIN,16,1651.173719376392,17.35412026726058
UIN,17,1709.6451612903227,5.338709677419355
UIN,18,1801.0,15.551724137931034
UIN,20,2030.6198630136987,15.736301369863014
UIN,21,2122.311418685121,19.958477508650518
UIN,22,2235.25,16.825
USA,7,749.4594594594595,-4.405405405405405
USA,8,828.7713004484305,-1.6367713004484306
USA,9,929.52,-1.46
USA,10,1027.8636363636363,11.886363636363637
USA,11,1123.595744680851,3.3404255319148937
USA,12,1237.4375,2.0892857142857144
USA,13,1328.9282511210763,10.766816143497758
USA,14,1430.148148148148,10.419753086419753
USA,15,1523.9644444444446,4.862222222222222
USA,16,1623.2566371681417,20.84070796460177
USA,17,1732.1808510638298,29.77659574468085
USA,18,1835.25,11.194444444444445
USA,19,1933.6846846846847,17.243243243243242
USA,20,2028.431884057971,12.27536231884058
USA,21,2109.8275862068967,4.310344827586207
USA,22,2224.0,8.0
VEL,8,858.04,-3.08
VEL,9,919.1067415730337,0.7556179775280899
VEL,16,1633.0,-18.0
VEL,17,1736.429158110883,2.5503080082135523
VEL,18,1806.0,82.0
VLD,0,30.0,8.5
VLD,10,1058.0,-5.0
VLD,11,1122.4196816208394,-0.5755813953488372
VLD,12,1223.2903225806451,3.3548387096774195
VLD,14,1438.0,-8.0
VLD,15,1557.1984126984128,2.1031746031746033
VLD,16,1607.6991341991343,6.25
VLD,17,1724.0526315789473,2.789473684210526
VLD,20,2013.359375,-0.546875
VLD,21,2118.139534883721,-0.9285714285714286
VLD,22,2220.2536585365856,0.6411092985318108
VPS,0,19.333333333333332,-8.0
VPS,1,147.2,-8.2
VPS,7,727.5357142857143,6.714285714285714
VPS,8,843.0590452261307,-0.5665829145728644
VPS,9,920.5971978984238,1.765323992994746
VPS,10,1025.7504393673112,1.538664323374341
VPS,11,1121.0825358851675,-2.0562200956937797
